ISS-ID,loncity,latcity,lens,large,coordimage,CoordFLAG
ISS030-E-222733,78.96288,20.593684,85.0 mm,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-222733.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=26.9&lon=82.2,5.0
ISS030-E-222733,78.96288,20.593684,85.0 mm,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-222733.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=26.9&lon=82.2,5.0
ISS030-E-222733,78.96288,20.593684,85.0 mm,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-222733.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=26.9&lon=82.2,5.0
ISS030-E-222733,78.96288,20.593684,85.0 mm,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-222733.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=26.9&lon=82.2,5.0
ISS030-E-224413,47.7958252,30.5200743,400.0 mm,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-224413.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=33.5&lon=45.6,5.0
ISS030-E-224473,42.2362435,29.7248676,400.0 mm,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-224473.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=24.0&lon=40.0,5.0
ISS030-E-224473,42.2362435,29.7248676,400.0 mm,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-224473.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=24.0&lon=40.0,5.0
ISS030-E-224473,42.2362435,29.7248676,400.0 mm,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-224473.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=24.0&lon=40.0,5.0
ISS030-E-224473,42.2362435,29.7248676,400.0 mm,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-224473.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=24.0&lon=40.0,5.0
ISS030-E-224781,19.145136,51.919438,24.0 mm,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-224781.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=51.6&lon=21.7,5.0
ISS030-E-224781,19.145136,51.919438,24.0 mm,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-224781.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=51.6&lon=21.7,5.0
ISS030-E-224781,19.145136,51.919438,24.0 mm,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-224781.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=51.6&lon=21.7,5.0
ISS030-E-224781,19.145136,51.919438,24.0 mm,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-224781.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=51.6&lon=21.7,5.0
ISS030-E-225792,-95.712891,37.09024,24.0 mm,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-225792.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=45.8&lon=-85.4,5.0
ISS030-E-225792,-95.712891,37.09024,24.0 mm,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-225792.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=45.8&lon=-85.4,5.0
ISS030-E-225792,-95.712891,37.09024,24.0 mm,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-225792.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=45.8&lon=-85.4,5.0
ISS030-E-226236,-73.5491361,52.9399159,28.0 mm,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-226236.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=41.9&lon=-61.1,5.0
ISS030-E-226236,-73.5491361,52.9399159,28.0 mm,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-226236.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=41.9&lon=-61.1,5.0
ISS030-E-226236,-73.5491361,52.9399159,28.0 mm,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-226236.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=41.9&lon=-61.1,5.0
ISS030-E-227081,-95.712891,37.09024,28.0 mm,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-227081.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=47.0&lon=-88.6,5.0
ISS030-E-227081,-95.712891,37.09024,28.0 mm,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-227081.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=47.0&lon=-88.6,5.0
ISS030-E-227081,-95.712891,37.09024,28.0 mm,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-227081.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=47.0&lon=-88.6,5.0
ISS030-E-227081,-95.712891,37.09024,28.0 mm,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-227081.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=47.0&lon=-88.6,5.0
ISS030-E-234010,-61.2187233,-32.0324843,400.0 mm,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-234010.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=42.7&lon=47.1,5.0
ISS030-E-234013,47.576927,40.143105,400.0 mm,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-234013.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=40.5&lon=51.4,5.0
ISS030-E-234013,47.576927,40.143105,400.0 mm,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-234013.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=40.5&lon=51.4,5.0
ISS030-E-234013,47.576927,40.143105,400.0 mm,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-234013.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=40.5&lon=51.4,5.0
ISS030-E-234013,47.576927,40.143105,400.0 mm,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-234013.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=40.5&lon=51.4,5.0
ISS030-E-234013,47.576927,40.143105,400.0 mm,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-234013.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=40.5&lon=51.4,5.0
ISS030-E-234013,47.576927,40.143105,400.0 mm,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-234013.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=40.5&lon=51.4,5.0
ISS030-E-234013,47.576927,40.143105,400.0 mm,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-234013.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=40.5&lon=51.4,5.0
ISS030-E-234013,47.576927,40.143105,400.0 mm,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-234013.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=40.5&lon=51.4,5.0
ISS030-E-234013,47.576927,40.143105,400.0 mm,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-234013.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=40.5&lon=51.4,5.0
ISS030-E-234013,47.576927,40.143105,400.0 mm,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-234013.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=40.5&lon=51.4,5.0
ISS030-E-234013,47.576927,40.143105,400.0 mm,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-234013.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=40.5&lon=51.4,5.0
ISS030-E-234013,47.576927,40.143105,400.0 mm,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-234013.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=40.5&lon=51.4,5.0
ISS030-E-234013,47.576927,40.143105,400.0 mm,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-234013.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=40.5&lon=51.4,5.0
ISS030-E-234013,47.576927,40.143105,400.0 mm,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-234013.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=40.5&lon=51.4,5.0
ISS030-E-234055,28.97696,41.00527,400.0 mm,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-234055.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=40.1&lon=28.6,5.0
ISS030-E-234055,28.97696,41.00527,400.0 mm,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-234055.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=40.1&lon=28.6,5.0
ISS030-E-234055,28.97696,41.00527,400.0 mm,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-234055.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=40.1&lon=28.6,5.0
ISS030-E-234077,38.996815,34.802075,400.0 mm,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-234077.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=33.2&lon=38.3,5.0
ISS030-E-234077,38.996815,34.802075,400.0 mm,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-234077.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=33.2&lon=38.3,5.0
